Input Item,Type,Quality,Input Item Sell Price,Processed Sell Price,Increase in Value (g),Productivity (g/minute),Approximate g/day [1]
Amaranth,Veg,Regular,150,350,200,50,80
Amaranth,Veg,Silver,187,350,163,41,65
Amaranth,Veg,Gold,225,350,125,31,50
Amaranth,Veg,Iridium,300,350,50,13,20
Ancient Fruit,Fruit,Regular,550,1150,600,150,240
Ancient Fruit,Fruit,Silver,687,1150,463,116,185
Ancient Fruit,Fruit,Gold,825,1150,325,81,130
Ancient Fruit,Fruit,Iridium,1100,1150,50,13,20
Apple,Fruit,Regular,100,250,150,38,60
Apple,Fruit,Silver,125,250,125,31,50
Apple,Fruit,Gold,150,250,100,25,40
Apple,Fruit,Iridium,200,250,50,13,20
Apricot,Fruit,Regular,50,150,100,25,40
Apricot,Fruit,Silver,62,150,88,22,35
Apricot,Fruit,Gold,75,150,75,19,30
Apricot,Fruit,Iridium,100,150,50,13,20
Artichoke,Veg,Regular,160,370,210,53,84
Artichoke,Veg,Silver,200,370,170,43,68
Artichoke,Veg,Gold,240,370,130,33,52
Artichoke,Veg,Iridium,320,370,50,13,20
Banana,Fruit,Regular,150,350,200,50,80
Banana,Fruit,Silver,187,350,163,41,65
Banana,Fruit,Gold,225,350,125,31,50
Banana,Fruit,Iridium,300,350,50,13,20
Beet,Veg,Regular,100,250,150,38,60
Beet,Veg,Silver,125,250,125,31,50
Beet,Veg,Gold,150,250,100,25,40
Beet,Veg,Iridium,200,250,50,13,20
Blackberry,Fruit,Regular,20,90,70,18,28
Blackberry,Fruit,Silver,25,90,65,16,26
Blackberry,Fruit,Gold,30,90,60,15,24
Blackberry,Fruit,Iridium,40,90,50,13,20
Blackberry with Bear's Knowledge,Fruit,Regular,60,90,30,8,12
Blackberry with Bear's Knowledge,Fruit,Silver,75,90,15,4,6
Blackberry with Bear's Knowledge,Fruit,Gold,90,90,0,0,0
Blackberry with Bear's Knowledge,Fruit,Iridium,120,90,-30,-8,-13
Blueberry,Fruit,Regular,50,150,100,25,40
Blueberry,Fruit,Silver,62,150,88,22,35
Blueberry,Fruit,Gold,75,150,75,19,30
Blueberry,Fruit,Iridium,100,150,50,13,20
Bok Choy,Veg,Regular,80,210,130,33,52
Bok Choy,Veg,Silver,100,210,110,28,44
Bok Choy,Veg,Gold,120,210,90,23,36
Bok Choy,Veg,Iridium,160,210,50,13,20
Broccoli,Veg,Regular,70,190,120,30,48
Broccoli,Veg,Silver,87,190,103,26,41
Broccoli,Veg,Gold,105,190,85,21,34
Broccoli,Veg,Iridium,140,190,50,13,20
Cactus Fruit,Fruit,Regular,75,200,125,31,50
Cactus Fruit,Fruit,Silver,93,200,107,27,43
Cactus Fruit,Fruit,Gold,112,200,88,22,35
Cactus Fruit,Fruit,Iridium,150,200,50,13,20
Carrot,Veg,Regular,35,120,85,21,34
Carrot,Veg,Silver,43,120,77,19,31
Carrot,Veg,Gold,52,120,68,17,27
Carrot,Veg,Iridium,70,120,50,13,20
Cauliflower,Veg,Regular,175,400,225,56,90
Cauliflower,Veg,Silver,218,400,182,46,73
Cauliflower,Veg,Gold,262,400,138,35,55
Cauliflower,Veg,Iridium,350,400,50,13,20
Cave Carrot,Forage,Regular,25,100,75,19,30
Chanterelle,Forage,Regular,160,370,210,53,84
Chanterelle,Forage,Silver,200,370,170,43,68
Chanterelle,Forage,Gold,240,370,130,33,52
Chanterelle,Forage,Iridium,320,370,50,13,20
Cherry,Fruit,Regular,80,210,130,33,52
Cherry,Fruit,Silver,100,210,110,28,44
Cherry,Fruit,Gold,120,210,90,23,36
Cherry,Fruit,Iridium,160,210,50,13,20
Coconut,Fruit,Regular,100,250,150,38,60
Coconut,Fruit,Silver,125,250,125,31,50
Coconut,Fruit,Gold,150,250,100,25,40
Coconut,Fruit,Iridium,200,250,50,13,20
Common Mushroom,Forage,Regular,40,130,90,23,36
Common Mushroom,Forage,Silver,50,130,80,20,32
Common Mushroom,Forage,Gold,60,130,70,18,28
Common Mushroom,Forage,Iridium,80,130,50,13,20
Corn,Veg,Regular,50,150,100,25,40
Corn,Veg,Silver,62,150,88,22,35
Corn,Veg,Gold,75,150,75,19,30
Corn,Veg,Iridium,100,150,50,13,20
Cranberries,Fruit,Regular,75,200,125,31,50
Cranberries,Fruit,Silver,93,200,107,27,43
Cranberries,Fruit,Gold,112,200,88,22,35
Cranberries,Fruit,Iridium,150,200,50,13,20
Crystal Fruit,Fruit,Regular,150,350,200,50,80
Crystal Fruit,Fruit,Silver,187,350,163,41,65
Crystal Fruit,Fruit,Gold,225,350,125,31,50
Crystal Fruit,Fruit,Iridium,300,350,50,13,20
Dandelion,Forage,Regular,40,130,90,23,36
Dandelion,Forage,Silver,50,130,80,20,32
Dandelion,Forage,Gold,60,130,70,18,28
Dandelion,Forage,Iridium,80,130,50,13,20
Eggplant,Veg,Regular,60,170,110,28,44
Eggplant,Veg,Silver,75,170,95,24,38
Eggplant,Veg,Gold,90,170,80,20,32
Eggplant,Veg,Iridium,120,170,50,13,20
Fiddlehead Fern,Veg,Regular,90,230,140,35,56
Fiddlehead Fern,Veg,Silver,112,230,118,30,47
Fiddlehead Fern,Veg,Gold,135,230,95,24,38
Fiddlehead Fern,Veg,Iridium,180,230,50,13,20
Garlic,Veg,Regular,60,170,110,28,44
Garlic,Veg,Silver,75,170,95,24,38
Garlic,Veg,Gold,90,170,80,20,32
Garlic,Veg,Iridium,120,170,50,13,20
Ginger,Forage,Regular,60,170,110,28,44
Grape,Fruit,Regular,80,210,130,33,52
Grape,Fruit,Silver,100,210,110,28,44
Grape,Fruit,Gold,120,210,90,23,36
Grape,Fruit,Iridium,160,210,50,13,20
Green Bean,Veg,Regular,40,130,90,23,36
Green Bean,Veg,Silver,50,130,80,20,32
Green Bean,Veg,Gold,60,130,70,18,28
Green Bean,Veg,Iridium,80,130,50,13,20
Hazelnut,Forage,Regular,90,230,140,35,56
Hazelnut,Forage,Silver,112,230,118,30,47
Hazelnut,Forage,Gold,135,230,95,24,38
Hazelnut,Forage,Iridium,180,230,50,13,20
Hops,Veg,Regular,25,100,75,19,30
Hops,Veg,Silver,31,100,69,17,28
Hops,Veg,Gold,37,100,63,16,25
Hops,Veg,Iridium,50,100,50,13,20
Hot Pepper,Fruit,Regular,40,130,90,23,36
Hot Pepper,Fruit,Silver,50,130,80,20,32
Hot Pepper,Fruit,Gold,60,130,70,18,28
Hot Pepper,Fruit,Iridium,80,130,50,13,20
Kale,Veg,Regular,110,270,160,40,64
Kale,Veg,Silver,137,270,133,33,53
Kale,Veg,Gold,165,270,105,26,42
Kale,Veg,Iridium,220,270,50,13,20
Leek,Forage,Regular,60,170,110,28,44
Leek,Forage,Silver,75,170,95,24,38
Leek,Forage,Gold,90,170,80,20,32
Leek,Forage,Iridium,120,170,50,13,20
Magma Cap,Forage,Regular,400,850,450,113,180
Magma Cap,Forage,Silver,500,850,350,88,140
Magma Cap,Forage,Gold,600,850,250,63,100
Magma Cap,Forage,Iridium,800,850,50,13,20
Mango,Fruit,Regular,130,310,180,45,72
Mango,Fruit,Silver,162,310,148,37,59
Mango,Fruit,Gold,195,310,115,29,46
Mango,Fruit,Iridium,260,310,50,13,20
Melon,Fruit,Regular,250,550,300,75,120
Melon,Fruit,Silver,312,550,238,60,95
Melon,Fruit,Gold,375,550,175,44,70
Melon,Fruit,Iridium,500,550,50,13,20
Morel,Forage,Regular,150,350,200,50,80
Morel,Forage,Silver,187,350,163,41,65
Morel,Forage,Gold,225,350,125,31,50
Morel,Forage,Iridium,300,350,50,13,20
Orange,Fruit,Regular,100,250,150,38,60
Orange,Fruit,Silver,125,250,125,31,50
Orange,Fruit,Gold,150,250,100,25,40
Orange,Fruit,Iridium,200,250,50,13,20
Parsnip,Veg,Regular,35,120,85,21,34
Parsnip,Veg,Silver,43,120,77,19,31
Parsnip,Veg,Gold,52,120,68,17,27
Parsnip,Veg,Iridium,70,120,50,13,20
Peach,Fruit,Regular,140,330,190,48,76
Peach,Fruit,Silver,175,330,155,39,62
Peach,Fruit,Gold,210,330,120,30,48
Peach,Fruit,Iridium,280,330,50,13,20
Pineapple,Fruit,Regular,300,650,350,88,140
Pineapple,Fruit,Silver,375,650,275,69,110
Pineapple,Fruit,Gold,450,650,200,50,80
Pineapple,Fruit,Iridium,600,650,50,13,20
Pomegranate,Fruit,Regular,140,330,190,48,76
Pomegranate,Fruit,Silver,175,330,155,39,62
Pomegranate,Fruit,Gold,210,330,120,30,48
Pomegranate,Fruit,Iridium,280,330,50,13,20
Potato,Veg,Regular,80,210,130,33,52
Potato,Veg,Silver,100,210,110,28,44
Potato,Veg,Gold,120,210,90,23,36
Potato,Veg,Iridium,160,210,50,13,20
Powdermelon,Fruit,Regular,60,170,110,28,44
Powdermelon,Fruit,Silver,75,170,95,24,38
Powdermelon,Fruit,Gold,90,170,80,20,32
Powdermelon,Fruit,Iridium,120,170,50,13,20
Pumpkin,Veg,Regular,320,690,370,93,148
Pumpkin,Veg,Silver,400,690,290,73,116
Pumpkin,Veg,Gold,480,690,210,53,84
Pumpkin,Veg,Iridium,640,690,50,13,20
Purple Mushroom,Forage,Regular,250,550,300,75,120
Purple Mushroom,Forage,Silver,312,550,238,60,95
Purple Mushroom,Forage,Gold,375,550,175,44,70
Purple Mushroom,Forage,Iridium,500,550,50,13,20
Qi Fruit,Fruit,Regular,1,52,51,13,20
Radish,Veg,Regular,90,230,140,35,56
Radish,Veg,Silver,112,230,118,30,47
Radish,Veg,Gold,135,230,95,24,38
Radish,Veg,Iridium,180,230,50,13,20
Red Cabbage,Veg,Regular,260,570,310,78,124
Red Cabbage,Veg,Silver,325,570,245,61,98
Red Cabbage,Veg,Gold,390,570,180,45,72
Red Cabbage,Veg,Iridium,520,570,50,13,20
Rhubarb,Fruit,Regular,220,490,270,68,108
Rhubarb,Fruit,Silver,275,490,215,54,86
Rhubarb,Fruit,Gold,330,490,160,40,64
Rhubarb,Fruit,Iridium,440,490,50,13,20
Salmonberry,Fruit,Regular,5,60,55,14,22
Salmonberry,Fruit,Silver,6,60,54,14,22
Salmonberry,Fruit,Gold,7,60,53,13,21
Salmonberry,Fruit,Iridium,10,60,50,13,20
Salmonberry with Bear's Knowledge,Fruit,Regular,15,60,45,11,18
Salmonberry with Bear's Knowledge,Fruit,Silver,18,60,42,11,17
Salmonberry with Bear's Knowledge,Fruit,Gold,21,60,39,10,16
Salmonberry with Bear's Knowledge,Fruit,Iridium,30,60,30,8,12
Snow Yam,Forage,Regular,100,250,150,38,60
Snow Yam,Forage,Silver,125,250,125,31,50
Snow Yam,Forage,Gold,150,250,100,25,40
Snow Yam,Forage,Iridium,200,250,50,13,20
Spice Berry,Fruit,Regular,80,210,130,33,52
Spice Berry,Fruit,Silver,100,210,110,28,44
Spice Berry,Fruit,Gold,120,210,90,23,36
Spice Berry,Fruit,Iridium,160,210,50,13,20
Spring Onion,Forage,Regular,8,66,58,15,23
Spring Onion,Forage,Silver,10,66,56,14,22
Spring Onion,Forage,Gold,12,66,54,14,22
Spring Onion,Forage,Iridium,16,66,50,13,20
Spring Onion with Spring Onion Mastery,Forage,Regular,40,66,26,7,10
Spring Onion with Spring Onion Mastery,Forage,Silver,50,66,16,4,6
Spring Onion with Spring Onion Mastery,Forage,Gold,60,66,6,2,2
Spring Onion with Spring Onion Mastery,Forage,Iridium,80,66,-14,-3,-6
Starfruit,Fruit,Regular,750,1550,800,200,320
Starfruit,Fruit,Silver,937,1550,613,153,245
Starfruit,Fruit,Gold,1125,1550,425,106,170
Starfruit,Fruit,Iridium,1500,1550,50,13,20
Strawberry,Fruit,Regular,120,290,170,43,68
Strawberry,Fruit,Silver,150,290,140,35,56
Strawberry,Fruit,Gold,180,290,110,28,44
Strawberry,Fruit,Iridium,240,290,50,13,20
Summer Squash,Veg,Regular,45,140,95,24,38
Summer Squash,Veg,Silver,56,140,84,21,34
Summer Squash,Veg,Gold,67,140,73,18,29
Summer Squash,Veg,Iridium,90,140,50,13,20
Taro Root,Veg,Regular,100,250,150,38,60
Taro Root,Veg,Silver,125,250,125,31,50
Taro Root,Veg,Gold,150,250,100,25,40
Taro Root,Veg,Iridium,200,250,50,13,20
Tea Leaves,Veg,Regular,50,150,100,25,40
Tomato,Veg,Regular,60,170,110,28,44
Tomato,Veg,Silver,75,170,95,24,38
Tomato,Veg,Gold,90,170,80,20,32
Tomato,Veg,Iridium,120,170,50,13,20
Unmilled Rice,Veg,Regular,30,110,80,20,32
Unmilled Rice,Veg,Silver,37,110,73,18,29
Unmilled Rice,Veg,Gold,45,110,65,16,26
Unmilled Rice,Veg,Iridium,60,110,50,13,20
Wheat,Veg,Regular,25,100,75,19,30
Wheat,Veg,Silver,31,100,69,17,28
Wheat,Veg,Gold,37,100,63,16,25
Wheat,Veg,Iridium,50,100,50,13,20
Wild Horseradish,Forage,Regular,50,150,100,25,40
Wild Horseradish,Forage,Silver,62,150,88,22,35
Wild Horseradish,Forage,Gold,75,150,75,19,30
Wild Horseradish,Forage,Iridium,100,150,50,13,20
Wild Plum,Fruit,Regular,80,210,130,33,52
Wild Plum,Fruit,Silver,100,210,110,28,44
Wild Plum,Fruit,Gold,120,210,90,23,36
Wild Plum,Fruit,Iridium,160,210,50,13,20
Winter Root,Forage,Regular,70,190,120,30,48
Winter Root,Forage,Silver,87,190,103,26,41
Winter Root,Forage,Gold,105,190,85,21,34
Winter Root,Forage,Iridium,140,190,50,13,20
Yam,Veg,Regular,160,370,210,53,84
Yam,Veg,Silver,200,370,170,43,68
Yam,Veg,Gold,240,370,130,33,52
Yam,Veg,Iridium,320,370,50,13,20
AlbacoreRoe,Roe,Regular,67,134,67,17,27
AnchovyRoe,Roe,Regular,45,90,45,11,18
AnglerRoe,Roe,Regular,480,960,480,120,192
BlobfishRoe,Roe,Regular,280,560,280,70,112
Blue DiscusRoe,Roe,Regular,90,180,90,23,36
BreamRoe,Roe,Regular,52,104,52,13,21
BullheadRoe,Roe,Regular,67,134,67,17,27
CarpRoe,Roe,Regular,45,90,45,11,18
CatfishRoe,Roe,Regular,130,260,130,33,52
ChubRoe,Roe,Regular,55,110,55,14,22
ClamRoe,Roe,Regular,55,110,55,14,22
CockleRoe,Roe,Regular,55,110,55,14,22
CrabRoe,Roe,Regular,80,160,80,20,32
CrayfishRoe,Roe,Regular,67,134,67,17,27
CrimsonfishRoe,Roe,Regular,780,1560,780,195,312
DoradoRoe,Roe,Regular,80,160,80,20,32
EelRoe,Roe,Regular,72,144,72,18,29
FlounderRoe,Roe,Regular,80,160,80,20,32
GhostfishRoe,Roe,Regular,52,104,52,13,21
GlacierfishRoe,Roe,Regular,530,1060,530,133,212
GobyRoe,Roe,Regular,105,210,105,26,42
HalibutRoe,Roe,Regular,70,140,70,18,28
HerringRoe,Roe,Regular,45,90,45,11,18
Ice PipRoe,Roe,Regular,280,560,280,70,112
Largemouth BassRoe,Roe,Regular,80,160,80,20,32
Lava EelRoe,Roe,Regular,380,760,380,95,152
LegendRoe,Roe,Regular,2530,5060,2530,633,1012
LingcodRoe,Roe,Regular,90,180,90,23,36
LionfishRoe,Roe,Regular,80,160,80,20,32
LobsterRoe,Roe,Regular,90,180,90,23,36
Midnight CarpRoe,Roe,Regular,105,210,105,26,42
MusselRoe,Roe,Regular,45,90,45,11,18
Mutant CarpRoe,Roe,Regular,530,1060,530,133,212
OctopusRoe,Roe,Regular,105,210,105,26,42
OysterRoe,Roe,Regular,50,100,50,13,20
PerchRoe,Roe,Regular,57,114,57,14,23
PeriwinkleRoe,Roe,Regular,40,80,40,10,16
PikeRoe,Roe,Regular,80,160,80,20,32
PufferfishRoe,Roe,Regular,130,260,130,33,52
Rainbow TroutRoe,Roe,Regular,62,124,62,16,25
Red MulletRoe,Roe,Regular,67,134,67,17,27
Red SnapperRoe,Roe,Regular,55,110,55,14,22
SalmonRoe,Roe,Regular,67,134,67,17,27
SandfishRoe,Roe,Regular,67,134,67,17,27
SardineRoe,Roe,Regular,50,100,50,13,20
Scorpion CarpRoe,Roe,Regular,105,210,105,26,42
Sea CucumberRoe,Roe,Regular,67,134,67,17,27
Sea UrchinRoe,Roe,Regular,110,220,110,28,44
ShadRoe,Roe,Regular,60,120,60,15,24
ShrimpRoe,Roe,Regular,60,120,60,15,24
SlimejackRoe,Roe,Regular,80,160,80,20,32
Smallmouth BassRoe,Roe,Regular,55,110,55,14,22
SnailRoe,Roe,Regular,62,124,62,16,25
Spook FishRoe,Roe,Regular,140,280,140,35,56
StingrayRoe,Roe,Regular,120,240,120,30,48
StonefishRoe,Roe,Regular,180,360,180,45,72
SturgeonRoe,Roe,Regular,130,500,370,62,99
SunfishRoe,Roe,Regular,45,90,45,11,18
Super CucumberRoe,Roe,Regular,155,310,155,39,62
Tiger TroutRoe,Roe,Regular,105,210,105,26,42
TilapiaRoe,Roe,Regular,67,134,67,17,27
TunaRoe,Roe,Regular,80,160,80,20,32
Void SalmonRoe,Roe,Regular,105,210,105,26,42
WalleyeRoe,Roe,Regular,82,164,82,21,33
WoodskipRoe,Roe,Regular,67,134,67,17,27