Input Item,Quality,Input Item Sell Price,"Processed Sell Price
(Regular Quality)",Increase in Value (g),Productivity (g/minute),Approximate g/day [1]
Amaranth,Regular,150,337,187,31,50
Amaranth,Silver,187,337,150,25,40
Amaranth,Gold,225,337,112,19,30
Amaranth,Iridium,300,337,37,6,10
Ancient Fruit,Regular,550,1650,1100,110,176
Ancient Fruit,Silver,687,1650,963,96,154
Ancient Fruit,Gold,825,1650,825,83,133
Ancient Fruit,Iridium,1100,1650,550,55,88
Apple,Regular,100,300,200,20,32
Apple,Silver,125,300,175,18,29
Apple,Gold,150,300,150,15,24
Apple,Iridium,200,300,100,10,16
Apricot,Regular,50,150,100,10,16
Apricot,Silver,62,150,88,9,14
Apricot,Gold,75,150,75,8,13
Apricot,Iridium,100,150,50,5,8
Artichoke,Regular,160,360,200,33,53
Artichoke,Silver,200,360,160,27,43
Artichoke,Gold,240,360,120,20,32
Artichoke,Iridium,320,360,40,7,11
Banana,Regular,150,450,300,30,48
Banana,Silver,187,450,263,26,42
Banana,Gold,225,450,225,23,37
Banana,Iridium,300,450,150,15,24
Beet,Regular,100,225,125,21,34
Beet,Silver,125,225,100,17,27
Beet,Gold,150,225,75,13,21
Beet,Iridium,200,225,25,4,6
Blackberry,Regular,20,60,40,4,6
Blackberry,Silver,25,60,35,4,6
Blackberry,Gold,30,60,30,3,5
Blackberry,Iridium,40,60,20,2,3
Blackberry with Bear's Knowledge,Regular,60,60,0,0,0
Blackberry with Bear's Knowledge,Silver,75,60,-15,-2,-3
Blackberry with Bear's Knowledge,Gold,90,60,-30,-3,-5
Blackberry with Bear's Knowledge,Iridium,120,60,-60,-6,-10
Blueberry,Regular,50,150,100,10,16
Blueberry,Silver,62,150,88,9,14
Blueberry,Gold,75,150,75,8,13
Blueberry,Iridium,100,150,50,5,8
Bok Choy,Regular,80,180,100,17,27
Bok Choy,Silver,100,180,80,13,21
Bok Choy,Gold,120,180,60,10,16
Bok Choy,Iridium,160,180,20,3,5
Cactus Fruit,Regular,75,225,150,15,24
Cactus Fruit,Silver,93,225,132,13,21
Cactus Fruit,Gold,112,225,113,11,18
Cactus Fruit,Iridium,150,225,75,8,13
Cauliflower,Regular,175,393,218,36,58
Carrot,Regular,35,78,43,7,11
Carrot,Silver,43,78,35,6,10
Carrot,Gold,52,78,26,4,6
Carrot,Iridium,70,78,8,1,2
Cauliflower,Silver,218,393,175,29,46
Cauliflower,Gold,262,393,131,22,35
Cauliflower,Iridium,350,393,43,7,11
Cherry,Regular,80,240,160,16,26
Cherry,Silver,100,240,140,14,22
Cherry,Gold,120,240,120,12,19
Cherry,Iridium,160,240,80,8,13
Coconut,Regular,100,300,200,20,32
Coconut,Silver,125,300,175,18,29
Coconut,Gold,150,300,150,15,24
Coconut,Iridium,200,300,100,10,16
Coffee Bean,Regular,75 [2],150,75,625,1000
Coffee Bean,Silver,90 [2],150,60,500,800
Coffee Bean,Gold,110 [2],150,40,333,533
Coffee Bean,Iridium,150 [2],150,0,0,0
Corn,Regular,50,112,62,10,16
Corn,Silver,62,112,50,8,13
Corn,Gold,75,112,37,6,10
Corn,Iridium,100,112,12,2,3
Cranberries,Regular,75,225,150,15,24
Cranberries,Silver,93,225,132,13,21
Cranberries,Gold,112,225,113,11,18
Cranberries,Iridium,150,225,75,8,13
Crystal Fruit,Regular,150,450,300,30,48
Crystal Fruit,Silver,187,450,263,26,42
Crystal Fruit,Gold,225,450,225,23,37
Crystal Fruit,Iridium,300,450,150,15,24
Eggplant,Regular,60,135,75,13,21
Eggplant,Silver,75,135,60,10,16
Eggplant,Gold,90,135,45,8,13
Eggplant,Iridium,120,135,15,3,5
Fiddlehead Fern,Regular,90,202,112,19,30
Fiddlehead Fern,Silver,112,202,90,15,24
Fiddlehead Fern,Gold,135,202,67,11,18
Fiddlehead Fern,Iridium,180,202,22,4,6
Garlic,Regular,60,135,75,13,21
Garlic,Silver,75,135,60,10,16
Garlic,Gold,90,135,45,8,13
Garlic,Iridium,120,135,15,3,5
Grape,Regular,80,240,160,16,26
Grape,Silver,100,240,140,14,22
Grape,Gold,120,240,120,12,19
Grape,Iridium,160,240,80,8,13
Green Bean,Regular,40,90,50,8,13
Green Bean,Silver,50,90,40,7,11
Green Bean,Gold,60,90,30,5,8
Green Bean,Iridium,80,90,10,2,3
Honey -Blue Jazz,Regular,200,300,100,167,267
Honey -Fairy Rose,Regular,680,300,-380,-633,-1013
Honey -Poppy,Regular,380,300,-80,-133,-213
Honey -Summer Spangle,Regular,280,300,20,33,53
Honey -Sunflower,Regular,260,300,40,67,106
Honey -Tulip,Regular,160,300,140,233,373
Honey - Wild,Regular,100,300,200,333,533
Hops,Regular,25,300,275,122,195
Hops,Silver,31,300,269,120,192
Hops,Gold,37,300,263,117,187
Hops,Iridium,50,300,250,111,178
Hot Pepper,Regular,40,120,80,8,13
Hot Pepper,Silver,50,120,70,7,11
Hot Pepper,Gold,60,120,60,6,10
Hot Pepper,Iridium,80,120,40,4,6
Kale,Regular,110,247,137,23,37
Kale,Silver,137,247,110,18,29
Kale,Gold,165,247,82,14,22
Kale,Iridium,220,247,27,5,8
Mango,Regular,130,390,260,26,42
Mango,Silver,162,390,228,23,37
Mango,Gold,195,390,195,20,32
Mango,Iridium,260,390,130,13,21
Melon,Regular,250,750,500,50,80
Melon,Silver,312,750,438,44,70
Melon,Gold,375,750,375,38,61
Melon,Iridium,500,750,250,25,40
Orange,Regular,100,300,200,20,32
Orange,Silver,125,300,175,18,29
Orange,Gold,150,300,150,15,24
Orange,Iridium,200,300,100,10,16
Parsnip,Regular,35,78,43,7,11
Parsnip,Silver,43,78,35,6,10
Parsnip,Gold,52,78,26,4,6
Parsnip,Iridium,70,78,8,1,2
Peach,Regular,140,420,280,28,45
Peach,Silver,175,420,245,25,40
Peach,Gold,210,420,210,21,34
Peach,Iridium,280,420,140,14,22
Pineapple,Regular,300,900,600,60,96
Pineapple,Silver,375,900,525,53,85
Pineapple,Gold,450,900,450,45,72
Pineapple,Iridium,600,900,300,30,48
Pomegranate,Regular,140,420,280,28,45
Pomegranate,Silver,175,420,245,25,40
Pomegranate,Gold,210,420,210,21,34
Pomegranate,Iridium,280,420,140,14,22
Potato,Regular,80,180,100,17,27
Potato,Silver,100,180,80,13,21
Potato,Gold,120,180,60,10,16
Potato,Iridium,160,180,20,3,5
Pumpkin,Regular,320,720,400,67,107
Pumpkin,Silver,400,720,320,53,85
Pumpkin,Gold,480,720,240,40,64
Pumpkin,Iridium,640,720,80,13,21
Qi Fruit,Regular,1,3,2,0,0
Radish,Regular,90,202,112,19,30
Radish,Silver,112,202,90,15,24
Radish,Gold,135,202,67,11,18
Radish,Iridium,180,202,22,4,6
Red Cabbage,Regular,260,585,325,54,86
Red Cabbage,Silver,325,585,260,43,69
Red Cabbage,Gold,390,585,195,33,53
Red Cabbage,Iridium,520,585,65,11,18
Rhubarb,Regular,220,660,440,44,70
Rhubarb,Silver,275,660,385,39,62
Rhubarb,Gold,330,660,330,33,53
Rhubarb,Iridium,440,660,220,22,35
Rice,Regular,100,200,100,167,267
Salmonberry,Regular,5,15,10,1,2
Salmonberry,Silver,6,15,9,1,2
Salmonberry,Gold,7,15,8,1,2
Salmonberry,Iridium,10,15,5,1,2
Salmonberry with Bear's Knowledge,Regular,15,15,0,0,0
Salmonberry with Bear's Knowledge,Silver,18,15,-3,0,0
Salmonberry with Bear's Knowledge,Gold,21,15,-6,-1,-2
Salmonberry with Bear's Knowledge,Iridium,30,15,-15,-2,-3
Spice Berry,Regular,80,240,160,16,26
Spice Berry,Silver,100,240,140,14,22
Spice Berry,Gold,120,240,120,12,19
Spice Berry,Iridium,160,240,80,8,13
Starfruit,Regular,750,2250,1500,150,240
Starfruit,Silver,937,2250,1313,131,210
Starfruit,Gold,1125,2250,1125,113,181
Starfruit,Iridium,1500,2250,750,75,120
Strawberry,Regular,120,360,240,24,38
Strawberry,Silver,150,360,210,21,34
Strawberry,Gold,180,360,180,18,29
Strawberry,Iridium,240,360,120,12,19
Taro Root,Regular,100,225,125,21,34
Taro Root,Silver,125,225,100,17,27
Taro Root,Gold,150,225,75,13,21
Taro Root,Iridium,200,225,25,4,6
Tea Leaves,Regular,50,100,50,278,445
Tomato,Regular,60,135,75,13,21
Tomato,Silver,75,135,60,10,16
Tomato,Gold,90,135,45,8,13
Tomato,Iridium,120,135,15,3,5
Unmilled Rice,Regular,30,67,37,6,10
Unmilled Rice,Silver,37,67,30,5,8
Unmilled Rice,Gold,45,67,22,4,6
Unmilled Rice,Iridium,60,67,7,1,2
Wheat,Regular,25,200,175,100,160
Wheat,Silver,31,200,169,97,155
Wheat,Gold,37,200,163,93,149
Wheat,Iridium,50,200,150,86,138
Wild Plum,Regular,80,240,160,16,26
Wild Plum,Silver,100,240,140,14,22
Wild Plum,Gold,120,240,120,12,19
Wild Plum,Iridium,160,240,80,8,13
Yam,Regular,160,360,200,33,53
Yam,Silver,200,360,160,27,43
Yam,Gold,240,360,120,20,32
Yam,Iridium,320,360,40,7,11